Tweet content,Latitude,Longitude,sentiment
"ESN :  Spain's Podemos Opens Debate for Possible Coalition Government: Just over 396,000 members of Spain's… https://t.co/qQEbhDzkc0",40.41970731,-3.69855957,0.0
"ESN :  Cheap holiday in Menorca, Spain only £139pp - incl. flights, 7 nights hotel, luggage &amp; car hire: Cheap… https://t.co/Uo4CeObjFn",40.41970731,-3.69855957,0.26666666666666666
Hermanin💙💥 @ Valencia Beach https://t.co/4ewlO6qKpr,39.46722078,-0.32368479,0.0
Just posted a photo @ Club de Tenis Hotel Puente Romano · Marbella https://t.co/vCEZ5DjzrV,36.50234785,-4.92619848,0.0
"@sternjobname Thanks James! Ooh such a tempting offer... mind you, grey ib Madrid today too! Hope you're well xx",40.4894181,-3.5907265,0.0625
Just posted a photo @ Sol y Padris (Sabadell) https://t.co/dFWP7Kvz2j,41.53648119,2.11908452,0.0
I'm at Calle Zamora in Salamanca https://t.co/Ap6uYOXgoY,40.96972973,-5.66406464,0.0
Just posted a photo @ Feria de Sevilla https://t.co/5UHu3YOcA7,37.37037635,-6.00033119,0.0
"Just posted a photo @ Murcia, Murcia https://t.co/BnXsPquntY",37.9861,-1.1303,0.0
Great stay! 😎☀️👯 #ibiza #justarrived #sunnyday #beautifulplace #thankful #tanning @ Hotel Xereca… https://t.co/vNH0ZKMp6h,38.93003,1.43343,1.0
"Happy weekend 🇪🇸 @ La Rambla, Barcelona https://t.co/Kjkvz2oyva",41.38138889,2.17305556,0.8
"The fabolous four 

#trip #intrépidos #trepidante #jabuguito #rebujito #sevilla @ Giralda https://t.co/o2Cz8gnwzV",37.38619444,-5.99241667,0.0
I was out mountain biking 20.48 km with #Endomondo #endorphins https://t.co/y86Hi1zgWy,41.688629,2.166978,0.0
DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG!!!!!!!!!!!!,41.545639,1.893817,0.0
"Just posted a photo @ Granada, Spain https://t.co/WgjgFqhg4O",37.1833,-3.6,0.0
"@apodemia New In!

SHOP ONLINE ➡ https://t.co/b8LtDHFYHS

#apodemia #24h7d #jewelry #joyeria #earrings… https://t.co/r5lI6b6rmt",40.4369087,-3.69979,0.17045454545454544
Good morning ☀️ #beautifulday 💋🚴🏻 @ Port - Vila Olimpica https://t.co/730hjMhbP5,41.38739127,2.19805152,0.7
"Wind 13,3 km/h ENE. Barometer 1015,4 mb, Rising slowly. Temperature 20,9 °C. Rain today 0,0 mm. Humidity 45%",38.75388889,-0.1075,-0.30000000000000004
"📽📸 @ Burgos, Spain https://t.co/rIEO9ZyefW",42.35,-3.7,0.0
Just posted a photo @ Royal Tennis Club https://t.co/UPphRWsSNW,36.50414018,-4.80835153,0.0
ding ding ding ding DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG!!!!!!!!!!!!,41.545639,1.893817,0.0
"Gracias @addeUVa 
Besis
With @AndreLokisima https://t.co/T0rNDj5R6e",41.6567064,-4.7106874,0.0
Enjoying the view from our boat! #thatviewtho #barcelona #spain #travels #beautifulday #boat… https://t.co/eKUQOXBk5U,41.38666667,2.20027778,0.625
Just posted a photo @ Club de Tenis Hotel Puente Romano · Marbella https://t.co/8gTEkwvFHx,36.50234785,-4.92619848,0.0
All my experiences include a stunning Queensberry Album. Your LOVE story told the best way… https://t.co/WCa1FUPPza,40.45818231,-3.69736192,0.6666666666666666
Join the Oracle team! See our latest #Sales #job opening here: https://t.co/gGvSPOzfDZ #Campanillas #Hiring #CareerArc,36.7526615,-4.5593849,0.5
"Custom jeans
#reciclado #hechoamano #customizable #customclothing #customjeans #pockets #custom… https://t.co/zuZFYXgK1P",38.69787,-0.4744100000000001,0.0
"Valencia w/ Valencia filter. 

Cuz I remember this, last Monday. :)

#tbt #fallas2014 #journey… https://t.co/ncJpyTgihX",39.46955854,-0.41187089,0.25
Just posted a photo @ Casa Els Forrets https://t.co/Ky3g2erFNF,40.60083293,0.44704311,0.0
Just posted a photo @ Vallekas Boxing https://t.co/eoo7u1fHTV,40.38401029999999,-3.6726899,0.0
Just posted a photo @ Vallekas Boxing https://t.co/V5Balnyjpi,40.38401029999999,-3.6726899,0.0
"Let's try the vitaminwell_ 

#vitamin #vitaminas #vitamina #agua #manzana #verde #verdura… https://t.co/Bb93UoVVhD",37.9857631,-1.1294135,0.0
"Yes! Because cool people smile #smile #smiling #werock #qotd ☺️😃😊😚 @ Barcelona, Spain https://t.co/yLy5ILRdpt",41.3833,2.18333,0.31666666666666665
"Fuck In Your Fucking Face , Fuck You 
😈😈💀💀💣🔪💪
#bringmethehorizon #fuck… https://t.co/rgON968Btq",40.4,-3.68333,-0.44999999999999996
"Fun with slow-mo #pointe #redpointeshoes #ballet @ Zubia, Andalucia,… https://t.co/JQgurOjBKF",37.1185566,-3.58236663,0.3
"Meanwhile in #Salamanca... 😎🤘🏼😁
#travel #traveling #yourtrips #travelgram #trip #spain #españa… https://t.co/dz92sKSfSj",40.96504016,-5.66409574,0.0
"BOOM!

#boomboomroom #boomboomroomgranada #gogos #dance #dancers #show #despedidasoltero… https://t.co/vGfu7FD1rz",37.17746476,-3.59784148,0.0
I just finished running 5.64 km in 47m:08s with #Endomondo #endorphins https://t.co/wOm7l56WNb,43.376352,-5.819938,0.0
"Wind 8,0 km/h SSW. Barometer 1014,50 hPa, Steady. Temperature 15,6 °C. Rain today 0,0 mm. Humidity 67%",38.72527778,-5.53666667,0.16666666666666666
I just finished walking 2.06 km in 28m:13s with #Endomondo #endorphins https://t.co/fb2Ejpnzkd,40.96675,-5.678425,0.0
We all have a place in history. mine is clouds. we will touch the sky tonight. 🏙 #Madrid #tower… https://t.co/fMDZNqCjEP,40.46664619,-3.6893092,0.0
I just finished running 5.61 km in 26m:38s with #Endomondo #endorphins https://t.co/xuj9nRgCDN,36.48859014,-4.98601232,0.0
Alice Barbe rocking the stage of _esade social innovation day!… https://t.co/6l96FIEg0x,41.39365,2.11438,0.041666666666666664
Just posted a photo @ Estatua De Colon https://t.co/TltBZJ6YyT,41.37601723,2.17750807,0.0
I'm at Harina in Madrid https://t.co/Yevp33Luob,40.4229701,-3.70042018,0.0
"Wow...US gluten free beers are shite, but this one is amazeballs.... (Blonde Ale) https://t.co/1VV663BxiS #photo",41.3873,2.18046,0.2
@barryscanlon aye I knew he sampled this. Its v v catchy,40.47743963,-3.36851732,0.0
I just finished walking 4.27 km in 35m:07s with #Endomondo #endorphins https://t.co/l98RZ9NFBX,39.557322,-1.9132,0.0
Perfect conditions. Jut leaving Marbella. Heading Gibraltar way.… https://t.co/lsVKF4XERS,36.50690971,-4.88875441,1.0
I'm at Calle Macasta in Sevilla https://t.co/XATk8PwwWt,37.39962337,-5.98624527,0.0
I just finished cycling 13.65 km in 30m:44s with #Endomondo #endorphins https://t.co/Fx7lxddmQU,36.48863305,-4.98610821,0.0
"Oatmel with banana hotcake☺ @ Barcelona, Spain https://t.co/9LMcqP6U9v",41.3833,2.18333,0.0
Just posted a photo @ Teatro Musical De Barcelona https://t.co/S8B98J0ptF,41.37164851,2.15506901,0.0
I just finished mountain biking 23.85 km in 1h:57m:04s with #Endomondo #endorphins https://t.co/dPePPSFYCc,42.1328266,-0.4033728,0.0
Enjoyed speaking about Pantou today  at the #ForumTuristic @Eurecat_events #AccessibleTourism #Travel #technology https://t.co/IngxLw3zu2,41.3715135,2.1491107000000005,0.5
Gettin papped #misshazard #hazard #hazard0ne #art #artist #artwork #streetart #streetartbcn… https://t.co/7zkfkC8Afs,41.43365979,2.17147668,0.0
I'm at Biblioteca Central https://t.co/QQvAFgj9cE,39.47966555,-6.33739471,0.0
Illustration of #oriana incomplete !! Sorry @jujojito i promise that I finishi it someday xD… https://t.co/vj94jDtU9T,36.5333,-6.2833,-0.5
ding ding ding!!!!!!!!!!!,41.545639,1.893817,0.0
"The Old Age of Grotesque

#life #bohemian #light #heart #gay #madrid #bear #guys #grunge… https://t.co/zeVmC8hhBx",40.45,-3.4833300000000005,0.09166666666666666
The #magical World of #dadsanddaughters And #unicorns @ La Latina-Madrid https://t.co/livHK1QOWl,40.41200125,-3.70970495,0.5
"➡ Hoy Jueves 14 |22 h. | Full Laug con rap, funk, soul... @SoyCordobaes @GuiaGoCordoba @andalocio @MencantaCordob https://t.co/0gX5i5LeT4",37.896756,-4.8103592000000015,0.35
"Did I just give these birds my croissant?! @ Barcelona, Spain https://t.co/cHhEdxJA43",41.3833,2.18333,0.0
What is @GianluigiAtSAP looking at? VR used in machinery maintenance/production integrated with #SAPBusinessOne https://t.co/5i9ohy3i0r,41.40964379,2.21963917,0.0
At the top of a 12 km climb.  Breathtaking. @ Castle of Zahara de la… https://t.co/klIbGeJjCq,36.838486,-5.390269,0.75
I just finished walking 5.14 km in 47m:40s with #Endomondo #endorphins https://t.co/PAtjaMUcWi,38.86900900000001,-6.9852895,0.0
"Just posted a video @ Madrid, Spain https://t.co/93TrszK2nd",40.4,-3.68333,0.0
"Oh Barcelona, your viewpoints are so pretty. 👀👀

Spain makes me want to jump up and down and… https://t.co/0dgSI9IzZV",41.3833,2.18333,0.04722222222222221
Lets start de Day enjoying the perfect breakfast with my husband @albertwaldorf! 👬💟… https://t.co/y1BEmRSjG3,40.42728938,-3.70170038,0.75
Just posted a photo @ Sol y Padris (Sabadell) https://t.co/R8h2WtpDAZ,41.53648119,2.11908452,0.0
Just posted a photo @ Puerta del Sol Madrid https://t.co/KVucjuNAT1,40.41705548,-3.70353351,0.0
I just finished running 5.86 km in 33m:38s with #Endomondo #endorphins https://t.co/M299MNy6EO,42.615821,-5.6988330000000005,0.0
"""Concentrate all your thoughts upon the work at hand. The sun's rays don't burn until brought to… https://t.co/0RAgEdjiEl",40.4,-3.68333,0.0
"Fear NOTHING 💪 Take RISKS 👊✊👌
#ibizasummer2016
YES WE… https://t.co/P9daHBCHqb",38.90447139,1.42882407,0.0
Tomando algo con pablo (@ The Fitzgerald Burguer Company) https://t.co/TKSqZB04YT,38.967943,-0.181969,0.0
Just posted a photo @ El Real de la Feria de Abril https://t.co/0g4eK6dxb3,37.37018676,-5.99999846,0.2
Just posted a photo @ Feria de Abril de Sevilla https://t.co/qJtFJ0nHbX,37.37514,-5.99293,0.0
"Just posted a photo @ Barcelona, Spain https://t.co/WceLLP1jFW",41.3833,2.18333,0.0
I just finished walking 6.84 km in 1h:17m:42s with #Endomondo #endorphins https://t.co/Tv5HLllKh3,41.288446,1.9790330000000005,0.0
The best t-shirt ever #miorodemoscú #instacunit #concursinstacunit3 @ Cunit - Valparaiso Playa https://t.co/6YCbJ63jx7,41.19231419,1.62934062,1.0
"🐮🐮 @ Madrid, Spain https://t.co/r9u88zBOzW",40.4,-3.68333,0.0
Damn these Spaniards have their shit together...una mas cerveza por f... (Cerdos Voladores) https://t.co/OFQVQ7rwNh #photo,41.3873,2.18046,-0.2
"ESN :  Spain falling far behind on admitting refugees: Last September, Spain pledged to bring in around 15,000… https://t.co/wIH0DRAIJm",40.41970731,-3.69855957,-0.10000000000000002
"ESN :  Dutch croquette maker Royaan targets Spain: Dutch croquette maker Royaan, which owns the Kwekkeboom and Van… https://t.co/mMXm728WPj",40.41970731,-3.69855957,0.0
"ESN :  'Price war' in Spain with larger bass, bream under pressure after mild winter: Higher volumes of mid-sized… https://t.co/RMX5zLySfR",40.41970731,-3.69855957,0.10833333333333332
#tb @ Spain https://t.co/0kSHamtUCc,40.0,-4.0,0.0
View of the day - from the roof terrace this morning ☀️ #Spain #Andalucia #Almeria #Garrucha… https://t.co/NbUiCJEFtF,37.1985847,-1.8184788,0.0
ding ding!!!!!!!!!!!,41.545639,1.893817,0.0
"If you're a #Sales professional in #Campanillas, check out this #job: https://t.co/CafT2487tK #Hiring #CareerArc",36.7526615,-4.5593849,0.1
Thursday 🙌🏻 #thursday #jueves #jeudi #dentist #clinicadentaldesde1981 #esteticadental… https://t.co/6qKshz2JNM,39.47297655,-0.37746787,0.0
I'm at @CocaCola_es in Madrid https://t.co/RcNMq7yue6,40.46497018,-3.62388532,0.0
Nutella strawberry pancakes breakfast with my love #delicious #breakfast #fat #us #nutella… https://t.co/reCyIUUaQ7,41.3833,2.18333,0.75
Nice day for it. @ Montbrio https://t.co/irSOuh0q82,41.12155707,1.0069107,0.6
"Hello #throwbackthursday @ushuaiaibiza 😍😍...

#throwback #tbt #ushuaia #ushuaiaibiza #tower… https://t.co/bdd3ssXPOl",38.88509464,1.4053433000000002,0.0
"I'm at La Manon in Madrid City Center, Madrid https://t.co/Ry4IDZdd9i",40.42885246,-3.70109901,-0.1
"Primer helado de la temporada con mis periolistas! First ice cream of the season! 

#Bilbao… https://t.co/GenwtXfXUJ",43.2569,-2.9236,0.3125
I'm at Cerro de San Pedro https://t.co/aZVUFE74J6,40.7294,-3.7104,0.0
I'm at Pans &amp; Company - @pansandco in Valencia https://t.co/TXRCcOt1az https://t.co/rjh8cqOyP1,39.46832728,-0.37527452,0.0
Just posted a photo @ Loja Barrio Alto https://t.co/AAEw3qWrqq,37.1644636,-4.1418476,0.0
Just posted a photo @ El Real de la Feria de Abril https://t.co/qBb4z6diQ4,37.37018676,-5.99999846,0.2
💜 I LOVE PERSONAL NOTES!! 💚 Thanks fitgirlssquat2015 for the great service and fast delivery 😎… https://t.co/dAIK4U5ykI,41.3833,2.18333,0.33999999999999997
#QueVivaElPostu #MuseoRomantico @ Museum of Romanticism https://t.co/fU9ctZw3P3,40.425869,-3.698839,0.0
"Oh yeah 24 degrees, cervezas, piandina, and my love.... (Moritz) https://t.co/VgbVkFivFj #photo",41.3873,2.18046,0.5
Just posted a photo @ Estacion Atocha Renfe Madrid https://t.co/HqexMn1oBY,40.4064828,-3.69036763,0.0
"Just posted a photo @ Madrid, Spain https://t.co/JrFYLj4KKw",40.4,-3.68333,0.0
I just finished walking 2.34 km in 27m:01s with #Endomondo #endorphins https://t.co/wzJ1jTYAng,40.967498,-5.6783,0.0
Inteeeeeeeeeer!! 🔝🍻🙌😜 @ Playa Park https://t.co/3CFODLlsDU,38.99101948,-3.91473764,0.0
New brand. Rowing Together NGO #ngo #ong #branding #logo #logotipo #branding #graphicdesign… https://t.co/Q2Yb3FbZlv,38.24467434,-0.8138778,0.13636363636363635
I was out walking 2.87 km with #Endomondo #endorphins https://t.co/Sau6Qwy8TC,42.595013,-5.589962,0.0
"#Repost @geralproeleven with repostapp.
・・・
Sevilla X Athletic 
#europaleague #proeleven #UEL… https://t.co/IBXY8Hg3z7",37.3772,-5.98694,0.0
